"","mu_1","mu_2","mu_3","mu_4","mu_5","1/sigma_1^2","1/sigma_2^2","1/sigma_3^2","1/sigma_4^2","1/sigma_5^2","rho_12","rho_13","rho_14","rho_15","rho_23","rho_24","rho_25","rho_34","rho_35","rho_45"
"8046",-2.44992893433871,-0.817417666735305,-0.148650141865086,0.901884154154562,3.10260881549613,0.777617216087984,2.73888886867879,83.4640265491382,9.67523767400897,1.25219990936017,0.254545719102461,0.00832563366614021,0.143273054202172,0.522840833193334,-0.0197767811941647,0.0131389791185369,0.133417821793651,0.00173389888442698,-0.067445297347687,-0.00161840763786313
"8047",-2.94227286145007,-1.44581553570557,0.325943973061791,1.22218489411044,1.96057296350163,2.0707850205209,16.9391378154197,17.0175713098612,4.43578375134461,3.67617324313192,0.11836162095423,0.0663380914861128,-0.0264834975383651,0.121369529743516,0.0130328114726395,-0.0371320756554963,0.0363113148162666,0.0850708739244501,0.0780280935641467,0.177690335058341
"8048",-2.92388597736811,-1.09032665113318,-0.323632056425843,0.806126354919584,1.88125007694846,1.51485249466602,8.38648714813275,21.8263292293205,6.25442823325461,1.07674826474267,0.157202584161261,0.0999868868312563,0.0813949275476306,0.394729441297547,0.0385986262302598,-0.0104971296420716,0.198320014346094,-0.00648669538370878,0.178808198020038,0.125900637313056
"8049",-1.63708872439198,-0.610146361477557,-0.144434570482912,1.05017584459831,2.78427856664509,1.50214174963615,12.445286655548,34.4797102601692,6.72953853288401,1.8891694655656,0.184583810704934,0.0481102985045742,0.0375703329824649,0.0258804351667558,0.01011002734242,0.0517716609676877,0.0473017791978845,-0.0199704629882272,-0.0124223490738876,-0.114901936085008
"8050",-2.44255607987782,-1.06693812781855,-0.43688448345062,0.0213045887534259,3.08842090968868,4.46910810047509,17.8449983681648,8.84938587682082,1.15473929341839,3.78514389823974,-0.00800279348287434,-0.0550501709470802,-0.0144405881725834,0.0500382015188235,-0.00945253849198199,-0.029824307115322,-0.0152989445638474,0.145425759379904,-0.151392597866861,-0.221076355994867
"8051",-2.43791464250135,-1.16053583844618,0.0967362834318494,1.16665920866738,2.69844978700419,0.511781375905812,13.9118241019195,68.495193733572,5.43763372786814,5.5456425552579,-0.241963026645421,0.0451640822696932,-0.223145027172581,-0.155541408243071,-0.0171728883181364,0.0765601638657765,0.0320358220935867,-0.0175449814173025,0.0029944020255872,0.149821400465288
"8052",-2.59621566002997,-1.19403292109483,0.0308177958932803,0.89175430206195,2.83159013031633,1.64600335863108,10.9267092987721,38.3361490426932,7.9131814336371,1.04551038373587,-0.0279728102534168,0.0224180927377071,0.103537006414791,0.284820027388309,-0.00588509065566513,-0.0246513801500224,0.187687667858669,0.0539144175776513,0.0251269742073476,0.00300862583579863
"8053",-2.52366182131497,-0.763888318866118,-0.0685016750147407,0.503409382429114,2.35792159674998,2.97557338737732,7.2376066656311,43.6941735192216,7.33204233483808,1.47175674096237,-0.0695000158379737,0.0747063753809719,0.0665205926756868,0.352798480477044,0.00159881526292483,-0.048766925782113,-0.0292683337539336,0.0255077614907633,0.0923207719010141,0.0698483185757043
"8054",-1.77090503538373,-1.75614756904921,-0.382286968334893,1.79031739509409,3.41807250090299,2.85696770712731,12.4665332247776,20.2731574237975,5.49975465870569,2.17642704737872,-0.0893018731521564,-0.0322880600625366,-0.0524377487097265,0.223552882919192,0.0181580195969049,-0.078010504406345,-0.0292223697521393,-0.0354157566534724,-0.00357462662195578,-0.0890872749815369
"8055",-1.12223082226982,-1.39360921506447,1.70632999726494,1.27331100804654,2.05667222279862,0.380919425974624,2.02109201988511,4.6949319397022,17.5615208519062,2.64919010776324,0.0616642911769206,0.453885085208239,-0.0446182840799253,-0.78943347019348,0.0287675660282934,-0.0489977426630597,-0.0170148089565661,0.0212336697998656,-0.141088619799868,-0.0550947700500371
"8056",-2.37947858164565,-1.21049680705062,-0.0797117811972388,1.05922151272628,2.91353010860148,1.98991555466748,8.11640546734893,23.2382520680569,12.2104747448341,0.748415792085634,-0.149612696451032,0.0202691725232851,0.154766174414836,0.376848294395867,0.04064280789381,-0.0777596310848136,-0.296475836959642,-0.00369749192765313,-0.1702049820174,0.0846409355878483
"8057",-1.45260428430217,-0.366457568554286,-0.645269215387699,0.611448295370742,3.43853407177473,2.59271179806914,12.7990332038836,17.2091116156211,9.80920015055143,2.25694545830174,0.166299863425668,-0.0670727817542018,-0.097853524998626,0.310670881064928,-0.0146008455027563,-0.0516970496263482,0.130620273449109,-0.0234994249247911,-0.0781658560547055,-0.118125185273208
"8058",-1.72403582572162,-0.600058615002955,0.0663869918802758,0.677459746984211,2.84516757335549,0.656269466724624,4.59274836710181,22.7784421671854,6.76858512420919,1.83343093225572,-0.140521366476446,0.0273313362703502,0.243573467705172,0.352088716229576,-0.0566678937473836,0.0569395057209763,0.0538380530653262,-0.0199892141696766,0.0129402797126184,0.00462501009748981
"8059",-2.83100733173515,-0.98557930123806,0.814826012217629,0.579032257744621,2.1039604267726,2.09833085537507,10.4596496887638,20.7684755867964,3.6740166566084,2.30602143136458,-0.118861669923539,-0.0262134253546259,0.00369425267345073,0.0162299625637448,0.0209855879348918,-0.0713619749922852,-0.144255321680694,-0.0489026399734379,-0.0919374640734905,0.25617712938705
"8060",-2.44747050064816,-0.609422267618554,-0.0331413334216265,1.05891089554796,2.81974049057386,1.89053874252642,6.10751915562884,24.3809271247654,17.0959639959907,0.655904396092011,0.100318757270425,-0.126109870426648,-0.150165221417512,-0.162081193133149,-0.0285072804146131,-0.0118606232484513,-0.284795669609223,0.0275747334781328,0.103044040573571,-0.0717614984285912
"8061",-3.33121341056884,-1.84432580572822,0.131607338044208,0.749788853951606,1.9535408917996,0.524950587088345,0.383592976417647,34.6593584459065,3.22895121167694,1.10818008993827,-1.05052613163175,-0.0414097586010455,-0.472026819954849,0.33034230732265,-0.105312405374972,0.772115577357088,0.127815125995467,0.00625307860556544,-0.134540582440299,-0.123026348529745
"8062",-1.6279385030701,-1.38503818656296,0.800671060662675,2.9236848564242,1.58039069342473,1.83442265706681,7.90493136443219,5.7750544920259,1.63680387992275,0.476544173925487,-0.150155609304199,0.249373965917028,0.352534825663092,-0.393621860623901,-0.121557111146285,-0.0351956680799508,-0.0741000206023307,0.083066636376047,-0.23779443145448,-0.330266447477202
"8063",-3.19910835137943,-1.35278786336341,-0.411134078064349,0.396019750226905,2.15740577207001,1.06455017356318,6.84046347125002,31.7717143292565,5.14254476383513,0.692818451537085,0.105402710837731,0.123702192769539,-0.0343440475148993,0.189984026014756,0.0455597197929062,0.133985571308709,-0.186647612128224,0.0424704740254543,0.036100121403514,-0.0625839998349522
"8064",-2.678703455943,-0.688984985100113,-0.386629649993729,0.980066075813146,2.65311456965438,3.65143357507818,0.247358395723199,5.36925646301675,15.924448587566,1.96802421220504,0.644447684781102,0.105558626804794,-0.0736475568791604,0.00893335463833823,0.297112581539607,-0.136632678561683,-0.842033627151927,-0.0811253128466355,-0.0241420182233571,-0.0219883608267304
"8065",-2.43885565510889,-1.15594104304365,0.0778334558188365,0.390597341980009,2.38434071545028,1.29674744147408,6.10105689865641,46.7603059322067,5.58704614898336,1.48812596526784,0.194150217908653,-0.0949251333576702,-0.0822548601358765,0.16133133811501,-0.0291456205614671,0.0952428658269689,0.169481813240543,-0.00987819092540951,0.0407020561237156,0.0378332817543572
"8066",-3.4524129095893,-1.77081366792532,0.216490761634479,1.49438221981043,2.93805481253366,2.27011433700352,9.5468126225673,58.734619750983,5.11031750249488,1.92982014470771,0.167350499100569,-0.0585798822097646,0.0601926985134989,-0.101488080924705,-0.012593589908434,-0.056848266401549,-0.164418536155101,-0.0170477440495564,-0.00536646069760362,0.224395251112159
"8067",-2.43244044913375,-0.469412519007124,0.164540714618421,0.638440423805061,1.98197836008286,3.18281890312386,8.34894743865581,72.5869382010318,7.4224461636079,2.99430824264393,0.0933055757718076,-0.025201479360335,0.0308175468785455,-0.131238322888542,0.0136209614389904,-0.0252489366151599,-0.167203706584916,-0.0105311355537662,-0.0124074853365869,0.092462134936201
"8068",-3.3018401063848,-0.718459464462258,0.265536573984833,1.31236319797815,2.2968447971346,0.699785462284523,11.7228070362252,60.3048422882721,8.24679015418373,1.4165313809149,-0.182304922021246,-0.0409735279899851,-0.163281332479002,0.303122070513946,0.00146367629308867,0.00424329731439154,0.0438340083650743,0.0354016123655763,-0.0548218466432553,-0.183121815899461
"8069",-3.64049456254423,-1.22347257386624,0.455228489176679,0.974955042404546,3.05561787961396,1.27787917381542,5.19720974165061,51.0872963848248,8.43345963324567,1.24639667231007,-0.0269708663908855,-0.00225896148250013,0.15670332039439,-0.545241501814576,0.00810274533557819,-0.0591550143086459,0.180883805383085,0.00416243566499132,-0.0396940503859176,-0.131389227004069
"8070",-1.39685625258858,0.834589037493802,-0.25231270388613,0.80827736038992,3.15287743071568,1.78996170804231,1.65503270059443,11.8240726064522,3.97984737291918,0.960062538736122,0.176250959952129,0.0539274919762423,-0.104441916314101,0.0374226588342927,-0.116238113149055,0.0596292493961821,0.342508694468505,-0.000107901333792235,-0.273892575891558,-0.0473004003232399
"8071",-2.91844588753261,-0.662953992431057,-0.0761650212053165,0.855485035100319,2.71845293825761,5.17634783605909,7.98254186168065,42.734632859606,8.55985909445945,2.11869678561838,0.0199570305054956,0.0451641544205398,0.0104623006272456,-0.0505829069082768,0.0384306623048219,-0.0317791747482419,0.0313003487910621,0.00492441328097105,-0.0279242642700186,-0.230208435704701
"8072",-2.47898687256877,-1.28409905472235,0.452934752836785,0.824612222740017,2.68548225580985,1.46389491690072,10.243965684304,2.03732943954049,18.7014241453825,2.96760912300361,0.0965580703101666,0.10179908447831,-0.0842882008435829,-0.279966432778189,-0.00620520575749859,0.0296414856148012,-0.0500992860195729,0.0404260191770699,-0.314498752648278,-0.0135165148024013
"8073",-2.37633228596816,-0.683436174323573,-0.280022710198484,0.242975629087092,2.11119444744874,2.14190347296028,6.09358591442153,6.13343725346197,4.51291870390868,0.556489857837499,-0.0301979366640943,-0.207118011511607,0.00620408564062866,0.548786430048895,-0.0776363417963816,-0.0175193307753313,-0.268302760599319,-0.0112751646208506,-0.17726641286159,-0.0927971031321466
"8074",-2.61549976624818,-1.28390388590303,-0.0842659360714896,1.17232962292341,1.29856861818639,1.14090274543733,5.25588955536681,29.468544730424,5.59668667057583,0.203712324605953,0.319337831879149,0.0995512782037751,-0.119823535865239,-0.378278888895373,0.070382342022025,-0.0425564530045769,0.317524320147951,-0.0165931474123365,0.0793122480244124,0.465672506383897
"8075",-2.62541383288274,-0.544719832222595,-0.376585419069871,1.93853436959244,2.73734486676869,4.55869047357165,3.29341540276649,14.1235340264431,2.32182596269009,2.85338006652214,-0.149645167465525,-0.0591221778000688,-0.155410406318722,-0.0726283026803575,-0.0538817349229166,0.209170935510097,0.100205071864747,-0.0601309271707846,0.0271269090444824,-0.0681448671366164
"8076",-3.5559616489508,-1.24101595718226,0.24968759642846,1.42286281817519,2.25641788777652,0.433806760875625,13.4941805267083,25.6126450293511,4.32467600379311,1.94008341874088,0.109806866021778,-0.0996907756064495,0.205435709632977,-0.0761622099460961,-0.00452140753825844,0.082940816988885,0.0440772831050799,0.0313871825217994,-0.00149692897819812,-0.0472115580218777
"8077",-1.65026643524864,-0.811011475825374,-0.162119197342092,1.1940049448927,2.66711364286247,1.10981476400545,6.87709348918562,11.7677789790808,35.1529202238046,1.31622742407874,-0.17408199823337,0.212364927165494,0.145190378403613,-0.444500762000028,-0.080125360577521,-0.0380726671607372,0.0414490291854552,0.0339884535606979,-0.107864800280867,-0.0438734828524001
"8078",-1.8333588017864,-1.50642633758847,-0.501792458644261,1.23552825884583,2.42046165771928,1.84903288455839,6.69102422157745,1.73202917510525,2.89123838517155,1.27729009049507,0.153711431425204,-0.074817893071406,-0.00734092893029342,0.134404955221704,0.040056500263803,0.0215040233311295,0.158882310256254,0.28144429344688,0.182665935089648,0.436715664540314
"8079",-2.53575672437249,-0.645305601256122,-0.0649315385284954,1.29906560115027,2.3696123826362,1.11720420343921,7.11533039344734,15.6204122563123,22.7017243516523,0.930132178121801,0.222125675419899,-0.206966839611205,0.00153856858451641,-0.378917051688468,-0.0499191781144371,0.0260219378924468,-0.160387134806338,0.00800855300337726,0.194533885518112,0.0998769792732784
"8080",-2.69480977356847,-0.321788227013819,0.315373628582656,0.736127830359147,2.16868234344891,2.58293526098382,3.77440630600385,31.7182714382402,6.57818377069252,0.815819705727994,-0.169993554894651,-0.0136005604788857,-0.0838256554722871,0.298938145326218,0.0242424322446471,-0.011919932598722,-0.345067845495383,-0.055614591308775,-0.085852983044413,0.13639884524399
"8081",-2.96877015621988,-1.0076962133737,-0.305629864100303,0.999606920039556,2.21936888008898,2.85132504668977,15.5828383984173,20.3837995096524,10.403601970924,2.50635129683481,0.0812792579990886,-0.00232129209268867,0.0893489357204251,0.106123767045314,-0.0123657870929294,0.0532225470571149,0.000694007408959374,-0.0228697703389785,0.0608191306626716,0.108216578237685
"8082",-2.93181111893139,-1.42829787107358,-0.303889064988642,0.778717577004199,2.01792689720071,1.90749989873516,2.01075949896189,81.5368095579805,5.15974033614621,1.43738755158031,-0.216738120172703,0.0473461807982596,-0.142446769198635,0.242620999864552,0.0100286915867326,0.11057621678887,-0.306759434591599,0.0129812442942068,-0.00508534775349227,-0.153621179247755
"8083",-3.37665322024943,-1.57932143109939,0.173789911342839,0.984828059904887,2.84105244775372,0.762885449735473,7.42054372980794,71.377853315193,13.8940164140887,0.487741745421625,0.330567481523305,-0.0396396685825509,0.219412215169231,0.734915181798449,-0.0127241060263966,0.0300946875118106,-0.0972791935877705,0.00844264588848737,-0.0177214937869346,0.232653077708052
"8084",-2.97767835402999,-0.938042111295513,2.76183802980709,1.14571415691202,3.039230671702,0.78106977238734,13.8107693148758,0.878589110759691,2.99302087032219,1.13175751755103,-0.212741672586996,0.898607010593752,-0.496600684412999,0.455192007708965,-0.129331241316264,0.133729525071483,-0.143057856180318,-0.359677006049618,0.507857270438685,-0.286628121418756
"8085",-2.0153277184171,0.0960066858988691,-0.333946413873647,0.383465140448436,2.06533432321576,1.67572681853216,1.73792417357039,13.0921713347199,3.61060539901918,2.24538205951961,0.128476997219564,0.0937305539643248,-0.326610001092278,0.0408305905532547,-0.107981275159885,-0.22700591522788,-0.432366546243465,-0.0161529207318793,0.091653618181324,0.045436620375649
"8086",-3.74272592939233,0.0821020341800105,0.455238314229894,0.912105206375844,2.86419137841158,0.22289197957814,2.63046820361898,43.6783893557348,11.620440457643,0.573265003321377,-0.629394672777417,0.01433809351489,-0.0582072091404432,-0.168282291410915,0.0636181150641034,-0.0551112177661758,0.177806603910485,0.00193814538754284,-0.0202884764924568,-0.344311814574391
"8087",-1.30784111271105,-1.74687045127637,-0.416210166757436,1.5979258639426,2.89481842209246,1.08454908300564,1.8395951461318,28.3092353261765,7.48476882140337,1.50271990114328,-0.514196110895372,-0.102182107001428,0.191588253572656,0.391733869003944,0.119344035128861,-0.0955634019468861,0.0212861737103385,-0.0386725982848479,0.0485322763342,-0.0682571969799782
"8088",-2.32192252204377,-1.4273987372171,0.0964384144021225,1.21903946725705,2.82135698149617,0.639504506343245,2.93420968942452,113.570549827603,2.04256270899673,1.48326911564716,-0.0874015259061314,0.0252432398506583,0.00961604468160284,-0.281516180421071,0.0125621645599613,0.113286758082079,-0.0531494010394631,0.0366442531144646,0.0247884336950154,-0.195111872933009
"8089",-2.96174856322611,-0.304637440988983,-0.253745496834526,2.11261587523352,2.68926463390546,2.96721937494018,17.1591336716928,38.2230270073258,4.19070484745439,1.70564439319115,-0.0894785725602722,0.059882809916252,-0.0630226391591458,-0.0146534247833484,-0.00598063662942932,0.0954626344699791,-0.00945317868508017,0.00483933067104175,-0.050672877453685,0.084140917237602
"8090",-2.77235692383733,-0.68929673468318,-0.766768578643653,0.682438662287522,1.98890940231354,3.51369760035262,7.74253419522716,14.0833329125489,4.68809636756763,2.4423292678656,0.0215172454700263,-0.0614273960888237,0.136219063876185,0.173359702591583,-0.0306005954346841,0.0277286982204639,-0.108856809381927,-0.0493813637042427,0.00333447770422835,0.0301618284749844
"8091",-2.09243314080772,-1.32948092536798,-0.0385516313156609,1.47463333994915,2.38908557208503,2.69214963238853,1.376944369475,29.5656505023242,2.4924961473211,3.52220494517135,-0.299254452432208,-0.038055399181422,0.131866444386293,-0.0929341581591808,0.135047598012996,0.102650437508401,0.162768631468541,0.0464327977171789,-0.0136815173244655,-0.111269932575262
"8092",-3.22151497416319,-1.16908296398691,0.567493060963565,2.35629800046239,1.94363228116873,2.72086499572941,5.2200407651432,15.0460083521971,0.304925182485678,1.37892430049607,0.0240631113262381,-0.0579223096499671,-0.255096345809897,0.459918291294492,0.0347550768197606,0.427188843345648,0.127035526572452,-0.0825684544922423,-0.0156467886504126,0.0346254476350155
"8093",-1.59807669522514,-0.00534957321691676,-0.83037488432348,2.01718113155068,0.656615815527347,1.70315642707292,8.04396512545398,14.3583258437303,6.19495050533677,0.333905293132679,0.145698909077422,-0.0100986245392791,-0.00780881352510168,-0.500704961649542,0.0169553150964488,0.0217492799388935,-0.195235061395966,-0.0126412306377093,0.201737867566822,0.319940609985925
"8094",-2.3725159085455,-1.06532259690994,-0.0953052611532281,0.438085094363389,2.42950748812847,1.54028460759082,3.200073647657,34.1413121874624,1.23739425925398,3.95316617197792,-0.249818651744377,-0.0424711784689774,-0.425419308317902,-0.328780133171441,-0.0478630267050794,0.442209462603587,0.19811239860385,-0.0371948819751118,0.0211114396175042,0.361306104998692
"8095",-1.49730520750858,-1.69296444621789,-0.301299653183845,1.64238270058569,3.22060569585712,1.43978144240261,3.65026964635629,24.3024124753858,9.83147614323649,2.27531830688657,-0.260842440885199,0.016642952760176,0.170120792217419,0.328644204738087,0.0283225260901939,-0.123959759279809,-0.0528470027950905,-0.0414462657816121,-0.0411422855567313,0.0920578331839876
"8096",-4.019363586387,-1.40578616031061,-0.660137963526822,1.94092348377266,2.0902278647859,1.12997588312282,17.6455736746022,54.3485072214377,6.70133588604252,4.68994401640248,0.143646521429416,0.0882342614226783,-0.274230414161414,0.128169666807973,0.0111742120166912,-0.064581602145261,0.050979199368693,-0.0148289906122781,0.0334690893558505,0.0173236534087026
"8097",-2.6676983119936,-2.08029714242376,-0.230543098501286,0.80443575766174,2.49080031942303,1.66228302245905,5.82942937205722,49.877343707077,10.534089212618,1.26495434799307,0.192828616972255,0.0144064630314744,-0.0577809275309157,0.0992710207493429,0.022345020597209,0.0134221650010072,0.0578146439272393,-0.00103986291342408,0.0986547751594535,0.114038159288623
"8098",-3.65050297438257,0.34701808782411,-0.069104529946853,1.27288568012838,1.30006671817115,1.90347047182829,1.26393862632793,23.4821062816615,10.3090013413593,0.95754141452582,-0.272751566145169,-0.0639557455175535,-0.0343571894535028,0.612259972937793,-0.033301176892774,0.235027808521207,-0.259281988951141,-0.0324825200362606,-0.0385434909042882,-0.103966055971058
"8099",-1.75981676097672,1.40255882334072,-0.271155724295398,0.707362518369346,1.35507041765664,2.44815226838452,2.20370808424253,56.0956764658228,7.82311095165867,3.99959352172935,0.209847787732473,-0.0706843239021775,-0.151331144263125,-0.165340707162559,-0.0385718255913097,-0.0771225621524159,-0.249453935339729,0.0115685815284402,0.0334587654427426,-0.00557185871978778
"8100",-2.78041827490287,-0.495892375222773,-0.227568578647822,1.27849912166816,1.91031987824587,1.25302266816292,2.84021880648723,38.0135656767473,11.0303139699349,1.56175625031658,0.312561264713454,-0.0773254291559126,0.123200157545927,-0.067526330427251,-0.0308743158898911,0.167837508566339,0.107624013236778,-0.0209364892307953,0.0618849968384559,0.0747147551257598
"8101",-1.7730345373066,-1.62158262468031,-0.078853649917889,1.31227042813927,2.69182708569477,2.99593881718769,10.5997103768593,34.4371451032154,8.18531832873893,2.37589149533005,-0.136215837616403,-0.0091192113351702,0.151997088825126,0.110109196403678,0.0183541314415682,-0.0371261789689717,-0.110275778598472,-0.0074363740824492,0.0139697495316828,0.0408133572144473
"8102",-2.69690245223754,-1.51820765448761,-0.355815436046578,1.10411557314975,2.26169766462941,2.02776878501042,3.84413233388583,69.399735163205,14.8934103788739,1.27314302747055,-0.0140242605938131,0.0576341548866931,-0.00760594535274799,0.532579861998653,-0.0103662579738734,-0.0891378977687263,-0.187425567176355,0.00307806887096263,0.0816536612721614,0.0319371424073955
"8103",-2.34614923505809,-1.28228266975452,-0.406870267946839,0.845211656624976,3.0178330011471,0.626213773059212,10.5592410547592,9.369648217053,7.40532316707877,2.60879453322904,0.0985074799590005,-0.36101548024125,-0.118207057755751,-0.284900258763108,0.0017296991024313,0.0892010856879105,0.0622693828171797,0.0591189703460663,0.115575947261165,0.163298444414079
"8104",-2.58830682846322,-0.504624191357763,0.0554900012507532,1.1644059995778,2.20221148326459,5.07506640356299,9.20546703148488,1.21330753486649,12.7439913458812,1.39505070721273,-0.0116046758605135,0.142594765430568,0.0472307835447526,0.257455774578237,0.160674475717049,-0.00306073363938302,-0.185993861471476,0.084630029389973,-0.232827648033124,0.0787620611644797
"8105",-2.46674974481124,-1.33882573610137,0.217682512576692,1.74233976502035,1.73575177566797,1.58607699882848,14.8806469617947,37.7102635109162,4.13836892107663,0.504348948410477,-0.0880441418883227,-0.0154379152265607,0.25935764717191,-0.434646420702174,0.0294728768599689,-0.0765213793767425,0.318736242631442,0.000760361101423847,0.108641873091946,-0.501693834060153
"8106",-2.43839780843316,-1.18308775537714,-0.128161081254749,0.855074133405648,2.10902296284873,1.75397046406813,4.33451144568446,88.1083574584731,4.2985565920069,1.61845404704187,0.16835863529508,0.0309715735924784,-0.286077899312073,-0.12478822556228,0.0163489313809871,-0.0866400955287288,-0.103744123448341,0.00951242051345823,-0.00186404857347103,-0.0253214827380226
"8107",-2.65705346886754,-0.889630142155046,-0.0464571905090278,1.24585846006522,2.92237083177836,3.84823895486342,7.41068323962243,48.2243436949174,1.46421774064388,0.813128259125206,0.0489925140816002,0.0425446410465606,-0.0772028493534633,0.258486488803171,0.00792341745138104,0.0542083711927884,0.132948892438351,0.0775613477071351,0.0860433669605082,0.180110073272078
"8108",-2.47644422797788,-1.31548427877128,0.713941631509815,1.08991978230748,1.57034696480553,1.82031766448278,1.66170260770397,31.2063536273894,1.32131464635759,1.01726759788812,0.544117326919394,0.0423149700297979,-0.390631311084433,-0.285573879533744,0.0119111591455725,-0.415115335101749,-0.0966167246398915,-0.0354369279001946,-0.11596561654793,0.337656615601711
"8109",-2.17684418244848,-0.57839373193201,-0.335518944658687,0.567706948756623,2.04465863233602,0.531449764285608,3.61926421209439,25.4341047312658,10.6946776344714,0.931207680770427,0.126877955298656,0.0324896552054061,0.230904046780443,1.22656622605813,-0.0572332572183277,0.0479678548535482,0.107693990527662,0.000935564479778719,0.0330157552637062,0.271377978693084
"8110",-2.20834394301616,-0.964780446891296,-0.0969142002212727,1.54321379435784,2.18419745789508,3.06693163619989,7.74327664242038,36.124343169477,4.41304587516315,1.25314946801249,-0.0456278163299398,0.0480652225660329,-0.00793775947387017,-0.0289592631313628,-0.0191718814393773,0.0298508150251484,-0.139488197403526,-0.0319259292900501,-0.0117931497379686,-0.287063963061425
"8111",-2.53327459784274,-0.685922154751327,-0.382689428134034,1.43761535631343,5.49638974676671,1.29876159182303,2.56544236167294,35.1698764246212,4.8752995845227,0.454022632781757,0.0697289925469652,0.103089079625968,-0.278878179558285,0.185230702013897,-0.0542335458074044,0.0273311941871936,0.257586306980438,-0.0490571137719799,-0.0896855565816718,-0.0142559855610948
"8112",-2.2565955352117,-0.0289368736660872,-0.625104077268555,1.14056532825698,1.52507083506093,3.76903194646634,1.5348834767094,20.2902961067913,12.1050266858169,1.34410068537848,0.003104230028262,-0.0104231118575341,0.0800854681255412,-0.107535082168131,-0.00198412176279735,-0.107688948224466,-0.481009656201936,-0.0230534437124027,0.00659733488995159,0.0893943999974967
"8113",-3.13270669917232,-1.68394418898325,-0.200266367036823,-0.201723088619451,2.86201826363913,1.23788351652324,4.45181474586234,15.6458052634308,3.15000275710024,2.99991872085338,-0.0460484708122791,0.0765005702951944,0.332562691189591,0.111681484330941,0.0692382246497855,0.136775869613101,-0.240408190407621,0.101361997653064,-0.0338694945376878,-0.0713566618035486
"8114",-2.89502473101221,-1.089310334889,0.496452622223671,0.160744866181808,2.21690660350019,0.407802686886262,10.8038682368928,30.0439172026055,5.481465496732,2.33946436627398,0.369837827729374,-0.0820350783130209,0.0558305446108049,-0.0386851769853488,-0.0338743761458436,-0.014627683224224,0.114432662582799,-0.0421256498554728,-0.0901322866000376,-0.0161271692974923
"8115",-2.15673282747002,-0.620310066651491,-0.385290955701469,1.30107663520099,1.93458190845745,1.91587595765125,18.4665843292352,30.6720438312881,10.309376796681,2.63849404699372,0.0236364029326692,0.0670074965082561,0.00743212093678539,-0.155022397279692,-0.0149485442058894,0.062761650302353,-0.032595809786231,-0.00841635157806576,0.0337333625288981,0.053811745427477
"8116",-1.35916006369717,-0.545637256329766,-0.182099172526953,0.373883718744852,3.18062895919601,0.86840177229754,5.82846135835283,25.8573450553393,11.3732618687801,0.688778629903041,0.35929792098057,0.0462558143509917,-0.144126361612534,1.05376688315438,0.0516682336254531,-0.0268362619461898,0.255123988002779,0.00503953996369544,-0.0126074593486592,-0.000985540077546572
"8117",-2.81294045784455,-0.672027718293408,-0.0178691909008647,0.87506418053077,1.94684108293671,6.30353609528433,1.15304853014055,68.5041245600699,8.7836739017538,1.84110704299837,-0.291517019214968,0.0268015628460789,-0.107173923977923,-0.121876329305419,-0.0491131710038046,0.261208593402787,0.0713525353964466,-0.0197136705014841,-0.0244800188269112,0.138343137352543
"8118",-2.16373482647654,-0.525348463424894,0.0180794779304295,0.586418904968056,3.22459413266712,3.16332040713826,3.95342819640111,27.0658698317117,8.31914242065749,2.03212622198332,-0.171935867122638,0.00670520403302624,-0.0176209821539926,-0.112027506287198,-0.0438471763876537,0.016085842998739,0.0579924141324822,-0.0381565656273737,0.10202519752536,-0.149569724127127
"8119",-1.2531689029812,-1.05946481997666,-0.669872274803923,2.05694507861998,4.14575166483999,0.99559800415858,8.27180175139511,11.9776178696435,0.746839742314325,0.224414256296562,-0.0770185464393562,-0.158843110172333,-0.306948429153016,1.87878835841788,0.0584037595536185,0.0826543784267446,-0.297885257349248,0.000609998651356261,-0.194206457957726,-1.18782635735656
"8120",-2.73981295817082,0.441284783150665,-0.953192592624252,1.52404348851268,3.30380132311285,2.53730510358624,4.21936160084382,2.2269805110163,5.16999676255419,2.27137250123581,-0.148039595690356,-0.27297482662658,0.0627870676125069,-0.0789040026790775,0.0008439719608946,0.0455383811075794,0.0990054739288652,-0.208141673260419,-0.149515025316664,-0.00200539121176266
"8121",-2.76438277075239,-0.99361757198779,-0.559859119177123,2.40390061621616,2.80133534953843,1.65663251423327,2.86568611586189,9.42013389212074,3.34127724882506,4.13039378352151,0.197294277590938,-0.173662390577067,-0.0385543293526535,-0.31271468596041,-0.124345300635899,-0.0484582280428843,-0.0882300733763147,-0.0126606804805006,0.0731719164705149,0.0680794907245888
"8122",-2.23146072700046,-0.228048068399436,-0.758858504336329,1.97050971730676,0.0409806209832344,3.23222011484463,2.65709233819396,43.810397474882,4.04857066624704,0.353145262921246,0.274769266770662,-0.0308824985023799,0.242387101570926,0.436000157892345,-0.0535719955749805,0.274334580876067,0.03885335394644,-0.0561139804685659,0.156175246583956,0.00555933614688819
"8123",-2.51780708677857,-0.610181142597926,0.273202186642255,0.946198912764676,2.10631905761512,2.4629586356986,4.87138076409897,26.9101409685032,4.59603878740315,4.5228931306097,-0.261438387975384,0.0202842466626224,0.189335431591927,-0.0604283714507496,-0.00425285875058874,-0.106896448011276,0.0272597536049805,0.0326085112856832,0.0477364949443635,0.0391133080376999
